第:4554回合,loss:29.738071
第:4555回合,loss:29.799269
第:4556回合,loss:29.864414
第:4557回合,loss:30.009565
第:4558回合,loss:29.949923
第:4559回合,loss:30.129591
第:4560回合,loss:30.182108
第:4561回合,loss:30.042261
第:4562回合,loss:29.997046
第:4563回合,loss:30.023243
第:4564回合,loss:29.979467
第:4565回合,loss:30.064571
第:4566回合,loss:29.711727
第:4567回合,loss:29.69977
第:4568回合,loss:29.845133
第:4569回合,loss:29.68869
第:4570回合,loss:29.609594
第:4571回合,loss:29.85481
第:4572回合,loss:29.929081
第:4573回合,loss:29.865108
第:4574回合,loss:29.691713
第:4575回合,loss:30.3166
第:4576回合,loss:29.815977
第:4577回合,loss:29.716196
第:4578回合,loss:29.683275
第:4579回合,loss:29.875175
第:4580回合,loss:29.563921
第:4581回合,loss:29.454561
第:4582回合,loss:29.520058
第:4583回合,loss:29.80167
第:4584回合,loss:29.805532
第:4585回合,loss:29.888813
第:4586回合,loss:29.781551
第:4587回合,loss:30.01232
第:4588回合,loss:29.866348
第:4589回合,loss:29.678686
第:4590回合,loss:29.788656
第:4591回合,loss:29.877123
第:4592回合,loss:29.846395
第:4593回合,loss:29.668043
第:4594回合,loss:29.564066
第:4595回合,loss:29.42767
第:4596回合,loss:29.438517
第:4597回合,loss:29.416367
第:4598回合,loss:29.733438
第:4599回合,loss:29.828556
第:4600回合,loss:29.556435
第:4601回合,loss:29.717377
第:4602回合,loss:29.872559
第:4603回合,loss:29.807016
第:4604回合,loss:29.747496
第:4605回合,loss:29.606821
第:4606回合,loss:29.498066
第:4607回合,loss:29.826979
第:4608回合,loss:29.47586
第:4609回合,loss:29.487309
第:4610回合,loss:29.539526
第:4611回合,loss:29.467037
第:4612回合,loss:29.65306
第:4613回合,loss:29.453785
第:4614回合,loss:29.534912
第:4615回合,loss:29.471378
第:4616回合,loss:29.55296
第:4617回合,loss:29.607515
第:4618回合,loss:29.475416
第:4619回合,loss:29.671104
第:4620回合,loss:29.937368
第:4621回合,loss:29.836363
第:4622回合,loss:29.631474
第:4623回合,loss:29.514862
第:4624回合,loss:29.349493
第:4625回合,loss:29.380314
第:4626回合,loss:29.408491
第:4627回合,loss:29.390976
第:4628回合,loss:29.403822
第:4629回合,loss:29.370459
第:4630回合,loss:29.873735
第:4631回合,loss:29.596552
第:4632回合,loss:29.509903
第:4633回合,loss:29.440277
第:4634回合,loss:29.787828
第:4635回合,loss:29.87086
第:4636回合,loss:29.516401
第:4637回合,loss:29.744232
第:4638回合,loss:29.415737
第:4639回合,loss:29.631817
第:4640回合,loss:29.476988
第:4641回合,loss:29.612343
第:4642回合,loss:29.31498
第:4643回合,loss:29.360033
第:4644回合,loss:29.511118
第:4645回合,loss:29.250425
第:4646回合,loss:29.253012
第:4647回合,loss:29.236403
第:4648回合,loss:29.591227
第:4649回合,loss:29.38028
第:4650回合,loss:29.438026
第:4651回合,loss:29.590977
第:4652回合,loss:30.488863
第:4653回合,loss:30.111822
第:4654回合,loss:29.55505
第:4655回合,loss:29.395615
第:4656回合,loss:29.16268
第:4657回合,loss:29.269888
第:4658回合,loss:29.216227
第:4659回合,loss:29.196383
第:4660回合,loss:29.281832
第:4661回合,loss:29.242441
第:4662回合,loss:29.643188
第:4663回合,loss:29.294815
第:4664回合,loss:29.166367
第:4665回合,loss:29.228136
第:4666回合,loss:29.768661
第:4667回合,loss:29.356441
第:4668回合,loss:29.259047
第:4669回合,loss:29.57214
第:4670回合,loss:29.247084
第:4671回合,loss:29.218466
第:4672回合,loss:29.352621
第:4673回合,loss:29.864595
第:4674回合,loss:29.431679
第:4675回合,loss:29.230015
第:4676回合,loss:29.402819
第:4677回合,loss:29.604105
第:4678回合,loss:29.264486
第:4679回合,loss:29.042067
第:4680回合,loss:29.30062
第:4681回合,loss:28.995289
第:4682回合,loss:29.00452
第:4683回合,loss:29.015244
第:4684回合,loss:29.0121
第:4685回合,loss:29.052677
第:4686回合,loss:29.16339
第:4687回合,loss:29.49569
第:4688回合,loss:29.104454
第:4689回合,loss:29.043106
第:4690回合,loss:29.314741
第:4691回合,loss:29.28188
第:4692回合,loss:29.110865
第:4693回合,loss:29.428354
第:4694回合,loss:29.448307
第:4695回合,loss:29.086542
第:4696回合,loss:28.979073
第:4697回合,loss:29.012539
第:4698回合,loss:29.097193
第:4699回合,loss:29.057997
第:4700回合,loss:29.02877
第:4701回合,loss:29.417086
第:4702回合,loss:30.688438
第:4703回合,loss:29.56757
第:4704回合,loss:29.263124
第:4705回合,loss:29.343037
第:4706回合,loss:29.07601
第:4707回合,loss:29.059843
第:4708回合,loss:29.096992
第:4709回合,loss:28.95581
第:4710回合,loss:29.035635
第:4711回合,loss:28.753048
第:4712回合,loss:28.97311
第:4713回合,loss:28.872152
第:4714回合,loss:28.906631
第:4715回合,loss:29.021454
第:4716回合,loss:29.48081
第:4717回合,loss:29.464384
第:4718回合,loss:29.170992
第:4719回合,loss:29.129833
第:4720回合,loss:28.988356
第:4721回合,loss:29.00514
第:4722回合,loss:28.91837
第:4723回合,loss:28.918451
第:4724回合,loss:28.92288
第:4725回合,loss:28.973341
第:4726回合,loss:29.145693
第:4727回合,loss:29.638935
第:4728回合,loss:29.167543
第:4729回合,loss:28.917397
第:4730回合,loss:29.019901
第:4731回合,loss:28.79726
第:4732回合,loss:28.862743
第:4733回合,loss:28.939194
第:4734回合,loss:28.87687
第:4735回合,loss:28.967516
第:4736回合,loss:28.935343
第:4737回合,loss:29.168545
第:4738回合,loss:28.881865
第:4739回合,loss:28.800596
第:4740回合,loss:29.011488
第:4741回合,loss:29.03691
第:4742回合,loss:28.931826
第:4743回合,loss:28.979727
第:4744回合,loss:29.254293
第:4745回合,loss:28.759438
第:4746回合,loss:28.837973
第:4747回合,loss:28.77936
第:4748回合,loss:28.814667
第:4749回合,loss:28.787313
第:4750回合,loss:28.782528
第:4751回合,loss:29.137138
第:4752回合,loss:29.025717
第:4753回合,loss:28.787851
第:4754回合,loss:28.818203
第:4755回合,loss:29.289145
第:4756回合,loss:29.044516
第:4757回合,loss:28.895313
第:4758回合,loss:29.054834
第:4759回合,loss:28.666855
第:4760回合,loss:28.82922
第:4761回合,loss:28.851706
第:4762回合,loss:29.023075
第:4763回合,loss:28.738173
第:4764回合,loss:28.61206
第:4765回合,loss:28.82246
第:4766回合,loss:28.67943
第:4767回合,loss:28.575775
第:4768回合,loss:28.56002
第:4769回合,loss:29.069756
第:4770回合,loss:28.83731
第:4771回合,loss:28.82138
第:4772回合,loss:29.08704
第:4773回合,loss:28.59991
第:4774回合,loss:28.711535
第:4775回合,loss:28.817905
第:4776回合,loss:28.670366
第:4777回合,loss:28.62625
第:4778回合,loss:28.597836
第:4779回合,loss:28.839037
第:4780回合,loss:28.711786
第:4781回合,loss:28.552418
第:4782回合,loss:28.782734
第:4783回合,loss:29.359438
第:4784回合,loss:28.897848
第:4785回合,loss:28.90999
第:4786回合,loss:29.231632
第:4787回合,loss:28.657778
第:4788回合,loss:28.734955
第:4789回合,loss:28.735874
第:4790回合,loss:28.63007
第:4791回合,loss:28.640312
第:4792回合,loss:28.4532
第:4793回合,loss:28.606783
第:4794回合,loss:28.505571
第:4795回合,loss:28.443062
第:4796回合,loss:28.630283
第:4797回合,loss:28.38307
第:4798回合,loss:28.410362
第:4799回合,loss:28.728275
第:4800回合,loss:29.410141
第:4801回合,loss:28.727182
第:4802回合,loss:28.85086
第:4803回合,loss:28.88783
第:4804回合,loss:28.43147
第:4805回合,loss:28.467411
第:4806回合,loss:28.450014
第:4807回合,loss:28.409567
第:4808回合,loss:28.54981
第:4809回合,loss:28.497929
第:4810回合,loss:28.651821
第:4811回合,loss:29.003004
第:4812回合,loss:28.58452
第:4813回合,loss:28.68226
第:4814回合,loss:28.789541
第:4815回合,loss:28.396704
第:4816回合,loss:28.48229
第:4817回合,loss:28.472944
第:4818回合,loss:28.332138
第:4819回合,loss:28.433443
第:4820回合,loss:28.320532
第:4821回合,loss:28.537899
第:4822回合,loss:28.567636
第:4823回合,loss:28.357828
第:4824回合,loss:28.426151
第:4825回合,loss:28.610977
第:4826回合,loss:28.421522
第:4827回合,loss:28.536127
第:4828回合,loss:28.748829
第:4829回合,loss:28.401148
第:4830回合,loss:28.471386
第:4831回合,loss:28.51212
第:4832回合,loss:28.325796
第:4833回合,loss:28.74853
第:4834回合,loss:28.76744
第:4835回合,loss:28.587782
第:4836回合,loss:28.613495
第:4837回合,loss:28.393297
第:4838回合,loss:28.396782
第:4839回合,loss:28.223925
第:4840回合,loss:28.048164
第:4841回合,loss:28.100948
第:4842回合,loss:28.252384
第:4843回合,loss:28.134165
第:4844回合,loss:28.171444
第:4845回合,loss:28.151539
第:4846回合,loss:28.31481
第:4847回合,loss:28.76452
第:4848回合,loss:28.31103
第:4849回合,loss:28.444893
第:4850回合,loss:28.849413
第:4851回合,loss:28.377344
第:4852回合,loss:28.389486
第:4853回合,loss:28.323837
第:4854回合,loss:28.32507
第:4855回合,loss:28.330187
第:4856回合,loss:28.348238
第:4857回合,loss:28.633846
第:4858回合,loss:28.453604
第:4859回合,loss:28.537455
第:4860回合,loss:28.22856
第:4861回合,loss:28.430967
第:4862回合,loss:28.402813
第:4863回合,loss:28.390306
第:4864回合,loss:28.366869
第:4865回合,loss:28.16731
第:4866回合,loss:28.158209
第:4867回合,loss:28.17621
第:4868回合,loss:28.541147
第:4869回合,loss:28.313908
第:4870回合,loss:28.612305
第:4871回合,loss:28.646132
第:4872回合,loss:28.361235
第:4873回合,loss:28.059101
第:4874回合,loss:28.097881
第:4875回合,loss:28.404009
第:4876回合,loss:28.161966
第:4877回合,loss:28.243746
第:4878回合,loss:28.220089
第:4879回合,loss:28.071886
第:4880回合,loss:28.12336
第:4881回合,loss:28.003418
第:4882回合,loss:28.448769
第:4883回合,loss:28.114437
第:4884回合,loss:28.080166
第:4885回合,loss:28.230839
第:4886回合,loss:28.092264
第:4887回合,loss:28.031237
第:4888回合,loss:28.035435
第:4889回合,loss:28.334232
第:4890回合,loss:28.110626
第:4891回合,loss:28.165665
第:4892回合,loss:28.394726
第:4893回合,loss:28.076586
第:4894回合,loss:28.406874
第:4895回合,loss:28.348804
第:4896回合,loss:28.35493
第:4897回合,loss:28.333265
第:4898回合,loss:28.223576
第:4899回合,loss:28.157248
第:4900回合,loss:27.921957
第:4901回合,loss:27.95417
第:4902回合,loss:27.88101
第:4903回合,loss:27.765106
第:4904回合,loss:27.89437
第:4905回合,loss:28.00025
第:4906回合,loss:28.157528
第:4907回合,loss:28.075357
第:4908回合,loss:28.091854
第:4909回合,loss:28.122978
第:4910回合,loss:28.100489
第:4911回合,loss:28.145424
第:4912回合,loss:27.94877
第:4913回合,loss:27.935822
第:4914回合,loss:28.19463
第:4915回合,loss:27.845121
第:4916回合,loss:27.86623
第:4917回合,loss:27.934946
第:4918回合,loss:27.935612
第:4919回合,loss:27.96871
第:4920回合,loss:27.911392
第:4921回合,loss:27.909864
第:4922回合,loss:27.786802
第:4923回合,loss:27.687681
第:4924回合,loss:27.735703
第:4925回合,loss:27.873392
第:4926回合,loss:27.804012
第:4927回合,loss:28.035395
第:4928回合,loss:27.985033
第:4929回合,loss:28.222832
第:4930回合,loss:28.076435
第:4931回合,loss:27.921074
第:4932回合,loss:28.620934
第:4933回合,loss:28.241312
第:4934回合,loss:28.312609
第:4935回合,loss:28.010674
第:4936回合,loss:27.943497
第:4937回合,loss:27.715288
第:4938回合,loss:27.677206
第:4939回合,loss:27.871044
第:4940回合,loss:27.88763
第:4941回合,loss:27.877789
第:4942回合,loss:27.948544
第:4943回合,loss:28.248516
第:4944回合,loss:28.326885
第:4945回合,loss:28.304922
第:4946回合,loss:28.133114
第:4947回合,loss:27.970621
第:4948回合,loss:27.7702
第:4949回合,loss:27.71434
第:4950回合,loss:27.953697
第:4951回合,loss:27.675812
第:4952回合,loss:27.73418
第:4953回合,loss:27.871021
第:4954回合,loss:27.73085
第:4955回合,loss:27.640776
第:4956回合,loss:27.729511
第:4957回合,loss:27.802319
第:4958回合,loss:27.975655
第:4959回合,loss:27.7418
第:4960回合,loss:27.86151
第:4961回合,loss:27.716303
第:4962回合,loss:27.551495
第:4963回合,loss:27.711138
第:4964回合,loss:27.915577
第:4965回合,loss:27.837358
第:4966回合,loss:27.88972
第:4967回合,loss:27.980112
第:4968回合,loss:27.82102
第:4969回合,loss:28.161264
第:4970回合,loss:28.319881
第:4971回合,loss:28.144444
第:4972回合,loss:28.66621
第:4973回合,loss:28.181728
第:4974回合,loss:27.904673
第:4975回合,loss:27.84979
第:4976回合,loss:27.536158
第:4977回合,loss:27.637821
第:4978回合,loss:27.625135
第:4979回合,loss:27.424004
第:4980回合,loss:27.470108
第:4981回合,loss:27.330904
第:4982回合,loss:27.599874
第:4983回合,loss:27.653267
第:4984回合,loss:27.62567
第:4985回合,loss:27.746206
第:4986回合,loss:27.974497
第:4987回合,loss:27.79735
第:4988回合,loss:27.735332
第:4989回合,loss:27.82731
第:4990回合,loss:27.597206
第:4991回合,loss:27.798937
第:4992回合,loss:27.65853
第:4993回合,loss:27.74744
第:4994回合,loss:27.76125
第:4995回合,loss:27.40143
第:4996回合,loss:27.551176
第:4997回合,loss:27.676065
第:4998回合,loss:27.45829
第:4999回合,loss:27.61292
第:5000回合,loss:27.714638
第:5001回合,loss:27.349834
第:5002回合,loss:27.55621
第:5003回合,loss:27.56816
第:5004回合,loss:27.827887
第:5005回合,loss:27.963833
第:5006回合,loss:27.589394
第:5007回合,loss:27.667738
第:5008回合,loss:27.85345
第:5009回合,loss:27.828915
第:5010回合,loss:28.040009
第:5011回合,loss:27.697905
第:5012回合,loss:27.649033
第:5013回合,loss:27.441854
第:5014回合,loss:27.351786
第:5015回合,loss:27.75255
第:5016回合,loss:27.744253
第:5017回合,loss:27.643192
第:5018回合,loss:27.712738
第:5019回合,loss:27.683878
第:5020回合,loss:27.442867
第:5021回合,loss:27.538149
第:5022回合,loss:27.83291
第:5023回合,loss:27.720634
第:5024回合,loss:27.79668
第:5025回合,loss:27.745878
第:5026回合,loss:27.692837
第:5027回合,loss:27.723305
第:5028回合,loss:27.511274
第:5029回合,loss:27.821764
第:5030回合,loss:27.757969
第:5031回合,loss:27.510883
第:5032回合,loss:27.334867
第:5033回合,loss:27.75037
第:5034回合,loss:27.556782
第:5035回合,loss:27.66445
第:5036回合,loss:27.553623
第:5037回合,loss:27.419249
第:5038回合,loss:27.514814
第:5039回合,loss:27.485968
第:5040回合,loss:27.650787
第:5041回合,loss:28.034315
第:5042回合,loss:27.487003
第:5043回合,loss:27.53541
第:5044回合,loss:27.576063
第:5045回合,loss:27.333221
第:5046回合,loss:27.361998
第:5047回合,loss:27.384096
第:5048回合,loss:27.50837
第:5049回合,loss:27.540747
第:5050回合,loss:27.628693
第:5051回合,loss:27.500488
第:5052回合,loss:28.168829
第:5053回合,loss:27.704107
第:5054回合,loss:27.427002
第:5055回合,loss:27.893715
第:5056回合,loss:27.565346
第:5057回合,loss:27.494425
第:5058回合,loss:27.734125
第:5059回合,loss:27.696587
第:5060回合,loss:27.864483
第:5061回合,loss:27.51488
第:5062回合,loss:27.384665
第:5063回合,loss:27.256441
第:5064回合,loss:27.144388
第:5065回合,loss:27.254423
第:5066回合,loss:27.177774
第:5067回合,loss:27.319326
第:5068回合,loss:27.46932
第:5069回合,loss:27.41766
第:5070回合,loss:27.534634
第:5071回合,loss:27.988525
第:5072回合,loss:27.766401
第:5073回合,loss:27.685099
第:5074回合,loss:28.20627
第:5075回合,loss:27.615479
第:5076回合,loss:27.44962
第:5077回合,loss:27.311117
第:5078回合,loss:27.51774
第:5079回合,loss:27.314213
第:5080回合,loss:27.183676
第:5081回合,loss:27.159395
第:5082回合,loss:27.196852
第:5083回合,loss:27.242682
第:5084回合,loss:27.29166
第:5085回合,loss:27.274595
第:5086回合,loss:27.585567
第:5087回合,loss:28.05947
第:5088回合,loss:27.510107
第:5089回合,loss:27.374731
第:5090回合,loss:27.485176
第:5091回合,loss:27.139835
第:5092回合,loss:27.39121
第:5093回合,loss:27.346022
第:5094回合,loss:27.315079
第:5095回合,loss:27.145039
第:5096回合,loss:27.370386
第:5097回合,loss:27.273964
第:5098回合,loss:27.585752
第:5099回合,loss:27.39224
第:5100回合,loss:27.20248
第:5101回合,loss:27.408365
第:5102回合,loss:27.655905
第:5103回合,loss:27.654284
第:5104回合,loss:28.112257
第:5105回合,loss:27.621738
第:5106回合,loss:27.789507
第:5107回合,loss:27.583164
第:5108回合,loss:27.277819
第:5109回合,loss:27.262247
第:5110回合,loss:27.076303
第:5111回合,loss:27.28176
第:5112回合,loss:27.252754
第:5113回合,loss:27.392963
第:5114回合,loss:27.52415
第:5115回合,loss:27.743437
第:5116回合,loss:27.429308
第:5117回合,loss:27.390831
第:5118回合,loss:27.181982
第:5119回合,loss:27.334005
第:5120回合,loss:27.182383
第:5121回合,loss:27.018993
第:5122回合,loss:27.400543
第:5123回合,loss:27.507524
第:5124回合,loss:27.267836
第:5125回合,loss:27.30289
第:5126回合,loss:27.303404
第:5127回合,loss:27.250479
第:5128回合,loss:27.317524
第:5129回合,loss:27.178486
第:5130回合,loss:27.16246
第:5131回合,loss:27.15107
第:5132回合,loss:27.157553
第:5133回合,loss:27.206118
第:5134回合,loss:27.381779
第:5135回合,loss:27.026598
第:5136回合,loss:27.164179
第:5137回合,loss:27.338154
第:5138回合,loss:27.10769
第:5139回合,loss:27.312828
第:5140回合,loss:27.049398
第:5141回合,loss:27.147724
第:5142回合,loss:27.198223
第:5143回合,loss:27.38439
第:5144回合,loss:27.226637
第:5145回合,loss:27.10605
第:5146回合,loss:27.251093
第:5147回合,loss:27.115582
第:5148回合,loss:27.228935
第:5149回合,loss:27.260363
第:5150回合,loss:27.087685
第:5151回合,loss:27.071198
第:5152回合,loss:27.31547
第:5153回合,loss:27.34072
第:5154回合,loss:27.176151
第:5155回合,loss:27.651714
第:5156回合,loss:27.14961
第:5157回合,loss:27.26398
第:5158回合,loss:27.492777
第:5159回合,loss:27.698114
第:5160回合,loss:27.567684
第:5161回合,loss:27.610214
第:5162回合,loss:27.40512
第:5163回合,loss:27.532484
第:5164回合,loss:27.596737
第:5165回合,loss:27.587704
第:5166回合,loss:27.264112
第:5167回合,loss:27.266808
第:5168回合,loss:27.172037
第:5169回合,loss:27.198086
第:5170回合,loss:27.130323
第:5171回合,loss:27.269518
第:5172回合,loss:27.11352
第:5173回合,loss:27.70265
第:5174回合,loss:27.563345
第:5175回合,loss:27.394073
第:5176回合,loss:27.597017
第:5177回合,loss:27.295088
第:5178回合,loss:27.178955
第:5179回合,loss:27.286196
第:5180回合,loss:27.155142
第:5181回合,loss:27.175838
第:5182回合,loss:27.149996
第:5183回合,loss:27.202662
第:5184回合,loss:27.335653
第:5185回合,loss:27.621363
第:5186回合,loss:27.941332
第:5187回合,loss:28.469301
第:5188回合,loss:27.648294
第:5189回合,loss:27.572575
第:5190回合,loss:27.468475
第:5191回合,loss:27.052734
第:5192回合,loss:26.8986
第:5193回合,loss:27.198055
第:5194回合,loss:27.114574
第:5195回合,loss:27.077074
第:5196回合,loss:27.02626
第:5197回合,loss:27.179396
第:5198回合,loss:27.435865
第:5199回合,loss:27.481642
第:5200回合,loss:28.05042
第:5201回合,loss:28.411108
第:5202回合,loss:27.721344
第:5203回合,loss:27.670435
第:5204回合,loss:27.611635
第:5205回合,loss:27.195948
第:5206回合,loss:26.979399
第:5207回合,loss:26.959633
第:5208回合,loss:26.895937
第:5209回合,loss:26.973915
第:5210回合,loss:27.031563
第:5211回合,loss:27.253042
第:5212回合,loss:27.314005
第:5213回合,loss:27.414059
第:5214回合,loss:27.928545
第:5215回合,loss:27.21527
第:5216回合,loss:27.192314
第:5217回合,loss:27.0767
第:5218回合,loss:27.1445
第:5219回合,loss:27.412315
第:5220回合,loss:27.313915
第:5221回合,loss:27.700333
第:5222回合,loss:27.917885
第:5223回合,loss:27.411268
第:5224回合,loss:27.049948
第:5225回合,loss:27.128984
第:5226回合,loss:27.105751
第:5227回合,loss:27.097197
第:5228回合,loss:27.460253
第:5229回合,loss:27.164877
第:5230回合,loss:27.316069
第:5231回合,loss:27.434
第:5232回合,loss:27.034552
第:5233回合,loss:27.102533
第:5234回合,loss:26.945858
第:5235回合,loss:27.165524
第:5236回合,loss:27.240604
第:5237回合,loss:27.442163
第:5238回合,loss:27.556334
第:5239回合,loss:28.10442
第:5240回合,loss:27.464184
第:5241回合,loss:27.484947
第:5242回合,loss:27.47628
第:5243回合,loss:26.855537
第:5244回合,loss:26.870024
第:5245回合,loss:26.926352
第:5246回合,loss:26.827255
第:5247回合,loss:26.71582
第:5248回合,loss:26.792603
第:5249回合,loss:26.78101
第:5250回合,loss:27.035463
第:5251回合,loss:27.023174
第:5252回合,loss:27.19687
第:5253回合,loss:27.367056
第:5254回合,loss:26.899708
第:5255回合,loss:26.892515
第:5256回合,loss:27.493402
第:5257回合,loss:27.034428
第:5258回合,loss:27.116669
第:5259回合,loss:26.910103
第:5260回合,loss:27.08729
第:5261回合,loss:27.271097
第:5262回合,loss:27.945858
第:5263回合,loss:27.786177
第:5264回合,loss:27.463995
第:5265回合,loss:27.3167
第:5266回合,loss:26.817442
第:5267回合,loss:26.708696
第:5268回合,loss:26.727352
第:5269回合,loss:26.471485
第:5270回合,loss:26.906143
第:5271回合,loss:26.829254
第:5272回合,loss:26.746883
第:5273回合,loss:26.801876
第:5274回合,loss:26.877602
第:5275回合,loss:26.990616
第:5276回合,loss:27.102827
第:5277回合,loss:27.304424
第:5278回合,loss:27.370249
第:5279回合,loss:27.413448
第:5280回合,loss:27.449936
第:5281回合,loss:27.293339
第:5282回合,loss:26.94083
第:5283回合,loss:26.755274
第:5284回合,loss:26.899601
第:5285回合,loss:26.702852
第:5286回合,loss:26.666128
第:5287回合,loss:26.836538
第:5288回合,loss:27.267769
第:5289回合,loss:27.155615
第:5290回合,loss:27.548988
第:5291回合,loss:27.451666
第:5292回合,loss:26.931847
第:5293回合,loss:26.805626
第:5294回合,loss:26.981255
第:5295回合,loss:26.60786
第:5296回合,loss:26.673246
第:5297回合,loss:26.594574
第:5298回合,loss:26.87955
第:5299回合,loss:26.864809
第:5300回合,loss:27.417906
第:5301回合,loss:27.891693
第:5302回合,loss:27.173964
第:5303回合,loss:27.288124
第:5304回合,loss:26.884716
第:5305回合,loss:26.716854
第:5306回合,loss:26.683788
第:5307回合,loss:26.579159
第:5308回合,loss:26.613407
第:5309回合,loss:26.565817
第:5310回合,loss:26.620033
第:5311回合,loss:26.955353
第:5312回合,loss:27.095812
第:5313回合,loss:27.028402
第:5314回合,loss:27.541674
第:5315回合,loss:27.278708
第:5316回合,loss:26.675571
第:5317回合,loss:26.65521
第:5318回合,loss:26.564238
第:5319回合,loss:26.66547
第:5320回合,loss:26.860132
第:5321回合,loss:26.838097
第:5322回合,loss:27.026705
第:5323回合,loss:26.446547
第:5324回合,loss:26.638851
第:5325回合,loss:26.685848
第:5326回合,loss:26.957676
第:5327回合,loss:27.005323
第:5328回合,loss:27.072441
第:5329回合,loss:27.003798
第:5330回合,loss:26.593555
第:5331回合,loss:26.544634
第:5332回合,loss:26.550816
第:5333回合,loss:26.381483
第:5334回合,loss:26.40097
第:5335回合,loss:26.393936
第:5336回合,loss:26.814297
第:5337回合,loss:26.676846
第:5338回合,loss:26.709782
第:5339回合,loss:27.151455
第:5340回合,loss:26.684814
第:5341回合,loss:26.853262
第:5342回合,loss:26.754887
第:5343回合,loss:26.699247
第:5344回合,loss:26.627808
第:5345回合,loss:26.70125
第:5346回合,loss:26.919847
第:5347回合,loss:27.345673
第:5348回合,loss:27.044077
第:5349回合,loss:26.943075
第:5350回合,loss:26.538774
第:5351回合,loss:26.3558
第:5352回合,loss:26.523624
第:5353回合,loss:26.353983
第:5354回合,loss:26.39915
第:5355回合,loss:26.485912
第:5356回合,loss:26.578426
第:5357回合,loss:26.684542
第:5358回合,loss:26.543495
第:5359回合,loss:26.779284
第:5360回合,loss:26.79893
第:5361回合,loss:26.62326
第:5362回合,loss:26.86293
第:5363回合,loss:26.544239
第:5364回合,loss:27.46521
第:5365回合,loss:26.872026
第:5366回合,loss:27.03299
第:5367回合,loss:27.582632
第:5368回合,loss:26.739244
第:5369回合,loss:26.530855
第:5370回合,loss:26.298527
第:5371回合,loss:26.379625
第:5372回合,loss:26.584946
第:5373回合,loss:26.48839
第:5374回合,loss:26.57374
第:5375回合,loss:26.571196
第:5376回合,loss:26.790035
第:5377回合,loss:26.776617
第:5378回合,loss:26.455118
第:5379回合,loss:26.56475
第:5380回合,loss:26.437582
第:5381回合,loss:26.66369
第:5382回合,loss:26.764463
第:5383回合,loss:26.479761
第:5384回合,loss:26.718271
第:5385回合,loss:26.498678
第:5386回合,loss:26.478296
第:5387回合,loss:26.386488
第:5388回合,loss:26.390049
第:5389回合,loss:26.821978
第:5390回合,loss:26.838873
第:5391回合,loss:27.547235
第:5392回合,loss:26.611666
第:5393回合,loss:26.432413
第:5394回合,loss:26.51026
第:5395回合,loss:26.518167
第:5396回合,loss:26.850893
第:5397回合,loss:26.38981
第:5398回合,loss:26.595078
第:5399回合,loss:26.864311
第:5400回合,loss:26.747355
第:5401回合,loss:26.820807
第:5402回合,loss:26.258486
第:5403回合,loss:26.276476
第:5404回合,loss:26.273222
第:5405回合,loss:26.390318
第:5406回合,loss:26.592602
第:5407回合,loss:26.366123
第:5408回合,loss:26.602442
第:5409回合,loss:26.567448
第:5410回合,loss:26.466906
第:5411回合,loss:26.515806
第:5412回合,loss:26.121454
第:5413回合,loss:26.17051
第:5414回合,loss:26.252542
第:5415回合,loss:26.618364
第:5416回合,loss:26.68651
第:5417回合,loss:26.883507
第:5418回合,loss:26.961952
第:5419回合,loss:26.364586
第:5420回合,loss:26.271816
第:5421回合,loss:26.135485
第:5422回合,loss:26.360958
第:5423回合,loss:26.681723
第:5424回合,loss:26.893724
第:5425回合,loss:26.930555
第:5426回合,loss:26.572323
第:5427回合,loss:26.344961
第:5428回合,loss:26.340464
第:5429回合,loss:26.319838
第:5430回合,loss:26.579355
第:5431回合,loss:26.372684
第:5432回合,loss:26.22982
第:5433回合,loss:26.333412
第:5434回合,loss:26.166529
第:5435回合,loss:26.283197
第:5436回合,loss:26.342861
第:5437回合,loss:26.071308
第:5438回合,loss:26.100891
第:5439回合,loss:26.183174
第:5440回合,loss:26.108517
第:5441回合,loss:26.406416
第:5442回合,loss:26.213417
第:5443回合,loss:26.47273
第:5444回合,loss:26.175865
第:5445回合,loss:26.014317
第:5446回合,loss:25.997118
第:5447回合,loss:25.935205
第:5448回合,loss:26.347433
第:5449回合,loss:26.177643
第:5450回合,loss:26.65773
第:5451回合,loss:27.013885
第:5452回合,loss:26.25341
第:5453回合,loss:26.152002
第:5454回合,loss:26.165224
第:5455回合,loss:26.060457
第:5456回合,loss:26.268671
第:5457回合,loss:26.30443
第:5458回合,loss:26.462822
第:5459回合,loss:26.083422
第:5460回合,loss:26.32411
第:5461回合,loss:26.757011
第:5462回合,loss:26.270502
第:5463回合,loss:26.260572
第:5464回合,loss:26.207216
第:5465回合,loss:26.351206
第:5466回合,loss:26.318203
第:5467回合,loss:26.152143
第:5468回合,loss:25.937792
第:5469回合,loss:26.020992
第:5470回合,loss:26.00857
第:5471回合,loss:26.275854
第:5472回合,loss:26.316914
第:5473回合,loss:26.018847
第:5474回合,loss:26.194742
第:5475回合,loss:26.42666
第:5476回合,loss:25.983608
第:5477回合,loss:26.254984
第:5478回合,loss:26.331285
第:5479回合,loss:26.125933
第:5480回合,loss:25.943699
第:5481回合,loss:26.271412
第:5482回合,loss:26.535028
第:5483回合,loss:26.356329
第:5484回合,loss:26.025463
第:5485回合,loss:26.124218
第:5486回合,loss:26.22599
